t,q1,q2,dq1,dq2,ddq1,ddq2
1957.48,0.5000000230387365,-0.6000000143369733,-4.981431933614999e-14,5.493869248418548e-14,-6.591949208717862e-15,-7.285838599109216e-15
1957.49,0.5000000230387365,-0.6000000143369733,-4.9904524956900786e-14,5.491787580247376e-14,-9.020562075087601e-15,-2.0816681711740618e-15
1957.5,0.5000000230387365,-0.6000000143369733,-4.978309431358241e-14,5.495603971894525e-14,1.2143064331848694e-14,3.8163916471524466e-15
1957.51,0.5000000230387365,-0.6000000143369733,-4.9807380442246085e-14,5.483460907562687e-14,-2.4286128663697387e-15,-1.2143064331848694e-14
1957.51,0.5000000230387365,-0.6000000143369733,-4.9807380442246085e-14,5.483460907562687e-14,-2.4286128663697387e-15,-1.2143064331848694e-14
1957.52,0.5000000230387365,-0.6000000143369733,-4.9817788783101946e-14,5.499767308236869e-14,-1.0408340855870309e-15,1.6306400674196817e-14
1957.53,0.5000000230387365,-0.6000000143369733,-4.9873299934333204e-14,5.498379529456088e-14,-5.5511151231308314e-15,-1.3877787807827079e-15
1957.54,0.5000000230387365,-0.6000000143369733,-4.981431933614999e-14,5.499767308236869e-14,5.898059818326508e-15,1.3877787807827079e-15
1957.54,0.5000000230387365,-0.6000000143369733,-4.981431933614999e-14,5.499767308236869e-14,5.898059818326508e-15,1.3877787807827079e-15
1957.55,0.5000000230387365,-0.6000000143369733,-4.9796972101390224e-14,5.482073128781906e-14,1.7347234759783848e-15,-1.7694179454979525e-14
1957.56,0.5000000230387365,-0.6000000143369733,-4.979003320748632e-14,5.4903998014665945e-14,6.938893903913539e-16,8.326672684696247e-15
1957.57,0.5000000230387365,-0.6000000143369733,-4.9731052609303106e-14,5.4893589673810084e-14,5.898059818326508e-15,-1.0408340855870309e-15
1957.58,0.5000000230387365,-0.6000000143369733,-4.985942214652539e-14,5.489705912076204e-14,-1.2836953722240048e-14,3.4694469519567696e-16
1957.58,0.5000000230387365,-0.6000000143369733,-4.985942214652539e-14,5.489705912076204e-14,-1.2836953722240048e-14,3.4694469519567696e-16
1957.59,0.5000000230387365,-0.6000000143369733,-4.978309431358241e-14,5.4893589673810084e-14,7.632783294304893e-15,-3.4694469519567696e-16
1957.6,0.5000000230387365,-0.6000000143369733,-4.9731052609303106e-14,5.480338405305929e-14,5.2041704279351544e-15,-9.020562075087601e-15
1957.6,0.5000000230387365,-0.6000000143369733,-4.9731052609303106e-14,5.480338405305929e-14,5.2041704279351544e-15,-9.020562075087601e-15
1957.61,0.5000000230387365,-0.6000000143369733,-4.9855952699573436e-14,5.484154796953078e-14,-1.249000902704437e-14,3.8163916471524466e-15
1957.62,0.5000000230387365,-0.6000000143369733,-4.983860546481367e-14,5.4962978612849156e-14,1.7347234759783848e-15,1.2143064331848694e-14
1957.63,0.5000000230387365,-0.6000000143369733,-4.975186929101483e-14,5.4789506265251475e-14,8.673617379694709e-15,-1.7347234759389418e-14
1957.63,0.5000000230387365,-0.6000000143369733,-4.975186929101483e-14,5.4789506265251475e-14,8.673617379694709e-15,-1.7347234759389418e-14
1957.64,0.5000000230387365,-0.6000000143369733,-4.985942214652539e-14,5.497685640065697e-14,-1.0755285551065986e-14,1.8735013540566556e-14
1957.65,0.5000000230387365,-0.6000000143369733,-4.9866361040429297e-14,5.483460907562687e-14,-6.938893903913539e-16,-1.4224732503022755e-14
1957.66,0.5000000230387365,-0.6000000143369733,-4.976227763187069e-14,5.4942161931137434e-14,1.0408340855870309e-14,1.0755285551065986e-14
1957.67,0.5000000230387365,-0.6000000143369733,-4.9748399844062874e-14,5.4924814696377666e-14,1.3877787807827079e-15,-1.7347234759783848e-15
1957.68,0.5000000230387365,-0.6000000143369733,-4.984901380566953e-14,5.4838078522578826e-14,-1.0061396160674632e-14,-8.673617379891924e-15
1957.68,0.5000000230387365,-0.6000000143369733,-4.984901380566953e-14,5.4838078522578826e-14,-1.0061396160674632e-14,-8.673617379891924e-15
1957.69,0.5000000230387365,-0.6000000143369733,-4.9824727677005853e-14,5.4962978612849156e-14,2.4286128663697387e-15,1.249000902704437e-14
1957.7,0.5000000230387365,-0.6000000143369733,-4.990105550994883e-14,5.508440925616753e-14,-7.632783294304893e-15,1.2143064331848694e-14
1957.71,0.5000000230387365,-0.6000000143369733,-4.985248325262148e-14,5.4761750689635846e-14,4.8572257327394775e-15,-3.226585665319796e-14
1957.71,0.5000000230387365,-0.6000000143369733,-4.985248325262148e-14,5.4761750689635846e-14,4.8572257327394775e-15,-3.226585665319796e-14
1957.72,0.5000000230387365,-0.6000000143369733,-4.9779624866630456e-14,5.484501741648273e-14,7.285838599109216e-15,8.326672684696247e-15
1957.73,0.5000000230387365,-0.6000000143369733,-4.9796972101390224e-14,5.480338405305929e-14,-1.7347234759783848e-15,-4.1633363423481236e-15
1957.74,0.5000000230387365,-0.6000000143369733,-4.9866361040429297e-14,5.489012022685813e-14,-6.938893903913539e-15,8.673617379891924e-15
1957.75,0.5000000230387365,-0.6000000143369733,-4.9769216525774596e-14,5.484154796953078e-14,9.714451465478955e-15,-4.8572257327394775e-15
1957.75,0.5000000230387365,-0.6000000143369733,-4.9769216525774596e-14,5.484154796953078e-14,9.714451465478955e-15,-4.8572257327394775e-15
1957.76,0.5000000230387365,-0.6000000143369733,-4.986983048738125e-14,5.483113962867492e-14,-1.0061396160674632e-14,-1.0408340855870309e-15
1957.77,0.5000000230387365,-0.6000000143369733,-4.987676938128516e-14,5.483460907562687e-14,-6.938893903913539e-16,3.4694469519567696e-16
1957.78,0.5000000230387365,-0.6000000143369733,-4.979350265443827e-14,5.486930354514641e-14,8.326672684696247e-15,3.4694469519567696e-15
1957.78,0.5000000230387365,-0.6000000143369733,-4.979350265443827e-14,5.486930354514641e-14,8.326672684696247e-15,3.4694469519567696e-15
1957.79,0.5000000230387365,-0.6000000143369733,-4.978309431358241e-14,5.500808142322455e-14,1.0408340855870309e-15,1.3877787807827079e-14
1957.8,0.5000000230387365,-0.6000000143369733,-4.987676938128516e-14,5.49595091658972e-14,-9.367506770283278e-15,-4.8572257327394775e-15
1957.81,0.5000000230387365,-0.6000000143369733,-4.979350265443827e-14,5.499767308236869e-14,8.326672684696247e-15,3.8163916471524466e-15
1957.81,0.5000000230387365,-0.6000000143369733,-4.979350265443827e-14,5.499767308236869e-14,8.326672684696247e-15,3.8163916471524466e-15
1957.82,0.5000000230387365,-0.6000000143369733,-4.98212582300539e-14,5.503583699884018e-14,-2.7755575615654157e-15,3.8163916471524466e-15
1957.83,0.5000000230387365,-0.6000000143369733,-4.9845544358717575e-14,5.482073128781906e-14,-2.4286128663697387e-15,-2.1510571102131972e-14
1957.84,0.5000000230387365,-0.6000000143369733,-4.981431933614999e-14,5.4827670181722965e-14,3.1225022567610927e-15,6.938893903913539e-16
1957.84,0.5000000230387365,-0.6000000143369733,-4.981431933614999e-14,5.4827670181722965e-14,3.1225022567610927e-15,6.938893903913539e-16
1957.85,0.5000000230387365,-0.6000000143369733,-4.978309431358241e-14,5.5018489764080414e-14,3.1225022567610927e-15,1.9081958235762233e-14
1957.86,0.5000000230387365,-0.6000000143369733,-4.983166657090976e-14,5.4865834098194455e-14,-4.8572257327394775e-15,-1.5265566588609786e-14
1957.87,0.5000000230387365,-0.6000000143369733,-4.975533873796678e-14,5.488318133295422e-14,7.632783294304893e-15,1.7347234759783848e-15
1957.88,0.5000000230387365,-0.6000000143369733,-4.979003320748632e-14,5.484501741648273e-14,-3.4694469518778835e-15,-3.816391647065672e-15
1957.88,0.5000000230387365,-0.6000000143369733,-4.979003320748632e-14,5.484501741648273e-14,-3.4694469518778835e-15,-3.816391647065672e-15
1957.89,0.5000000230387365,-0.6000000143369733,-4.986289159347734e-14,5.48103229469632e-14,-7.285838599109216e-15,-3.4694469519567696e-15
1957.9,0.5000000230387365,-0.6000000143369733,-4.990105550994883e-14,5.485195631038664e-14,-3.8163916471524466e-15,4.1633363423481236e-15
1957.91,0.5000000230387365,-0.6000000143369733,-4.9796972101390224e-14,5.484501741648273e-14,1.0408340855870309e-14,-6.938893903913539e-16
1957.92,0.5000000230387365,-0.6000000143369733,-4.977268597272655e-14,5.51017564909273e-14,2.4286128663697387e-15,2.5673907444480095e-14
1957.92,0.5000000230387365,-0.6000000143369733,-4.977268597272655e-14,5.51017564909273e-14,2.4286128663697387e-15,2.5673907444480095e-14
1957.93,0.5000000230387365,-0.6000000143369733,-4.983166657090976e-14,5.487971188600227e-14,-5.898059818326508e-15,-2.2204460492523326e-14
1957.94,0.5000000230387365,-0.6000000143369733,-4.9807380442246085e-14,5.47652201365878e-14,2.4286128663697387e-15,-1.144917494145734e-14
1957.95,0.5000000230387365,-0.6000000143369733,-4.9817788783101946e-14,5.484154796953078e-14,-1.0408340855870309e-15,7.632783294304893e-15
1957.95,0.5000000230387365,-0.6000000143369733,-4.9817788783101946e-14,5.484154796953078e-14,-1.0408340855870309e-15,7.632783294304893e-15
1957.96,0.5000000230387365,-0.6000000143369733,-4.9786563760534364e-14,5.4768689583539754e-14,3.1225022567610927e-15,-7.285838599109216e-15
1957.97,0.5000000230387365,-0.6000000143369733,-4.982819712395781e-14,5.492134524942571e-14,-4.1633363423481236e-15,1.5265566588609786e-14
1957.98,0.5000000230387365,-0.6000000143369733,-4.984207491176562e-14,5.494910082504134e-14,-1.3877787807827079e-15,2.7755575615654157e-15
1957.98,0.5000000230387365,-0.6000000143369733,-4.984207491176562e-14,5.494910082504134e-14,-1.3877787807827079e-15,2.7755575615654157e-15
1957.99,0.5000000230387365,-0.6000000143369733,-4.986983048738125e-14,5.483113962867492e-14,-2.7755575615654157e-15,-1.1796119636653017e-14
1958.0,0.5000000230387365,-0.6000000143369733,-4.9824727677005853e-14,5.49074674616179e-14,4.5102810375438005e-15,7.632783294304893e-15
1958.01,0.5000000230387365,-0.6000000143369733,-4.979350265443827e-14,5.486930354514641e-14,3.1225022567610927e-15,-3.8163916471524466e-15
1958.01,0.5000000230387365,-0.6000000143369733,-4.979350265443827e-14,5.486930354514641e-14,3.1225022567610927e-15,-3.8163916471524466e-15
1958.02,0.5000000230387365,-0.6000000143369733,-4.991493329775665e-14,5.496644805980111e-14,-1.2143064331848694e-14,9.714451465478955e-15
1958.03,0.5000000230387365,-0.6000000143369733,-4.9883708275189065e-14,5.4848486863434687e-14,3.1225022567610927e-15,-1.1796119636653017e-14
1958.04,0.5000000230387365,-0.6000000143369733,-4.979003320748632e-14,5.4903998014665945e-14,9.367506770283278e-15,5.5511151231308314e-15
1958.05,0.5000000230387365,-0.6000000143369733,-4.9796972101390224e-14,5.4973386953705017e-14,-6.938893903913539e-16,6.938893903913539e-15
1958.05,0.5000000230387365,-0.6000000143369733,-4.9796972101390224e-14,5.4973386953705017e-14,-6.938893903913539e-16,6.938893903913539e-15
1958.06,0.5000000230387365,-0.6000000143369733,-4.98212582300539e-14,5.48623646512425e-14,-2.4286128663697387e-15,-1.1102230246261663e-14
1958.07,0.5000000230387365,-0.6000000143369733,-4.980391099529413e-14,5.460909502374989e-14,1.7347234759783848e-15,-2.5326962749284418e-14
1958.08,0.5000000230387365,-0.6000000143369733,-4.975533873796678e-14,5.489012022685813e-14,4.8572257327394775e-15,2.8102520310849834e-14
1958.09,0.5000000230387365,-0.6000000143369733,-4.980044154834218e-14,5.494910082504134e-14,-4.5102810375438005e-15,5.898059818326508e-15
1958.1,0.5000000230387365,-0.6000000143369733,-4.984901380566953e-14,5.4616033917653795e-14,-4.8572257327394775e-15,-3.330669073878499e-14
1958.11,0.5000000230387365,-0.6000000143369733,-4.997738334289181e-14,5.498726474151283e-14,-1.2836953722240048e-14,3.7123082385937435e-14
1958.11,0.5000000230387365,-0.6000000143369733,-4.997738334289181e-14,5.498726474151283e-14,-1.2836953722240048e-14,3.7123082385937435e-14
1958.12,0.5000000230387365,-0.6000000143369733,-4.9835136017861714e-14,5.475828124268389e-14,1.4224732503022755e-14,-2.289834988291468e-14
1958.13,0.5000000230387365,-0.6000000143369733,-4.984207491176562e-14,5.4931753590281573e-14,-6.938893903755767e-16,1.7347234759389418e-14
1958.14,0.5000000230387365,-0.6000000143369733,-4.9911463850804694e-14,5.4962978612849156e-14,-6.938893903913539e-15,3.1225022567610927e-15
1958.15,0.5000000230387365,-0.6000000143369733,-4.986289159347734e-14,5.480338405305929e-14,4.8572257327394775e-15,-1.595945597900114e-14
1958.16,0.5000000230387365,-0.6000000143369733,-4.9807380442246085e-14,5.493869248418548e-14,5.5511151231308314e-15,1.3530843112631402e-14
1958.16,0.5000000230387365,-0.6000000143369733,-4.9807380442246085e-14,5.493869248418548e-14,5.5511151231308314e-15,1.3530843112631402e-14
1958.17,0.5000000230387365,-0.6000000143369733,-4.986983048738125e-14,5.501502031712846e-14,-6.245004513522185e-15,7.632783294304893e-15
1958.18,0.5000000230387365,-0.6000000143369733,-4.981431933614999e-14,5.494563137808939e-14,5.5511151231308314e-15,-6.938893903913539e-15
1958.19,0.5000000230387365,-0.6000000143369733,-4.981084988919804e-14,5.50046119762726e-14,3.4694469519567696e-16,5.898059818326508e-15
1958.19,0.5000000230387365,-0.6000000143369733,-4.981084988919804e-14,5.50046119762726e-14,3.4694469519567696e-16,5.898059818326508e-15
1958.2,0.5000000230387365,-0.6000000143369733,-4.984207491176562e-14,5.489012022685813e-14,-3.1225022567610927e-15,-1.144917494145734e-14
1958.21,0.5000000230387365,-0.6000000143369733,-4.976574707882264e-14,5.475481179573194e-14,7.632783294304893e-15,-1.3530843112631402e-14
1958.22,0.5000000230387365,-0.6000000143369733,-4.973452205625506e-14,5.4838078522578826e-14,3.1225022567610927e-15,8.326672684696247e-15
1958.23,0.5000000230387365,-0.6000000143369733,-4.988023882823711e-14,5.4817261840867104e-14,-1.4571677198218432e-14,-2.0816681711740618e-15
1958.23,0.5000000230387365,-0.6000000143369733,-4.988023882823711e-14,5.4817261840867104e-14,-1.4571677198218432e-14,-2.0816681711740618e-15
1958.24,0.5000000230387365,-0.6000000143369733,-4.982819712395781e-14,5.4761750689635846e-14,5.2041704279351544e-15,-5.5511151231308314e-15
1958.25,0.5000000230387365,-0.6000000143369733,-4.985942214652539e-14,5.4865834098194455e-14,-3.1225022567610927e-15,1.0408340855870309e-14
1958.26,0.5000000230387365,-0.6000000143369733,-4.9845544358717575e-14,5.4942161931137434e-14,1.3877787807827079e-15,7.632783294304893e-15
1958.27,0.5000000230387365,-0.6000000143369733,-4.9824727677005853e-14,5.512951206654293e-14,2.0816681711740618e-15,1.8735013540566556e-14
1958.27,0.5000000230387365,-0.6000000143369733,-4.9824727677005853e-14,5.512951206654293e-14,2.0816681711740618e-15,1.8735013540566556e-14
1958.28,0.5000000230387365,-0.6000000143369733,-4.9779624866630456e-14,5.480338405305929e-14,4.5102810375438005e-15,-3.2612801348393635e-14
1958.29,0.5000000230387365,-0.6000000143369733,-4.982819712395781e-14,5.469583119754873e-14,-4.8572257327394775e-15,-1.0755285551065986e-14
1958.29,0.5000000230387365,-0.6000000143369733,-4.982819712395781e-14,5.469583119754873e-14,-4.8572257327394775e-15,-1.0755285551065986e-14
1958.3,0.5000000230387365,-0.6000000143369733,-4.9866361040429297e-14,5.478256737134757e-14,-3.8163916471524466e-15,8.673617379891924e-15
1958.31,0.5000000230387365,-0.6000000143369733,-4.9835136017861714e-14,5.4931753590281573e-14,3.1225022567610927e-15,1.491862189341411e-14
1958.32,0.5000000230387365,-0.6000000143369733,-4.9883708275189065e-14,5.502542865798432e-14,-4.8572257327394775e-15,9.367506770283278e-15
1958.33,0.5000000230387365,-0.6000000143369733,-4.9758808184918735e-14,5.488318133295422e-14,1.249000902704437e-14,-1.4224732503022755e-14
1958.33,0.5000000230387365,-0.6000000143369733,-4.9758808184918735e-14,5.488318133295422e-14,1.249000902704437e-14,-1.4224732503022755e-14
1958.34,0.5000000230387365,-0.6000000143369733,-4.9786563760534364e-14,5.498726474151283e-14,-2.7755575615654157e-15,1.0408340855870309e-14
1958.35,0.5000000230387365,-0.6000000143369733,-4.990105550994883e-14,5.4876242439050316e-14,-1.144917494145734e-14,-1.1102230246261663e-14
1958.36,0.5000000230387365,-0.6000000143369733,-4.9904524956900786e-14,5.490052856771399e-14,-3.4694469519567696e-16,2.4286128663697387e-15
1958.37,0.5000000230387365,-0.6000000143369733,-4.981084988919804e-14,5.4876242439050316e-14,9.367506770283278e-15,-2.4286128663697387e-15
1958.37,0.5000000230387365,-0.6000000143369733,-4.981084988919804e-14,5.4876242439050316e-14,9.367506770283278e-15,-2.4286128663697387e-15
1958.38,0.5000000230387365,-0.6000000143369733,-4.986983048738125e-14,5.4799914606107336e-14,-5.898059818192402e-15,-7.632783294131344e-15
1958.39,0.5000000230387365,-0.6000000143369733,-4.973799150320701e-14,5.4914406355521805e-14,1.3183898417435725e-14,1.144917494145734e-14
1958.39,0.5000000230387365,-0.6000000143369733,-4.973799150320701e-14,5.4914406355521805e-14,1.3183898417435725e-14,1.144917494145734e-14
1958.4,0.5000000230387365,-0.6000000143369733,-4.980044154834218e-14,5.4827670181722965e-14,-6.245004513522185e-15,-8.673617379891924e-15
1958.41,0.5000000230387365,-0.6000000143369733,-4.983166657090976e-14,5.500808142322455e-14,-3.1225022567610927e-15,1.8041124150175202e-14
1958.42,0.5000000230387365,-0.6000000143369733,-4.981431933614999e-14,5.490052856771399e-14,1.7347234759783848e-15,-1.0755285551065986e-14
1958.42,0.5000000230387365,-0.6000000143369733,-4.981431933614999e-14,5.490052856771399e-14,1.7347234759783848e-15,-1.0755285551065986e-14
1958.43,0.5000000230387365,-0.6000000143369733,-4.980391099529413e-14,5.494910082504134e-14,1.0408340855870309e-15,4.8572257327394775e-15
1958.44,0.5000000230387365,-0.6000000143369733,-4.9817788783101946e-14,5.479644515915538e-14,-1.3877787807827079e-15,-1.5265566588609786e-14
1958.45,0.5000000230387365,-0.6000000143369733,-4.9731052609303106e-14,5.4827670181722965e-14,8.673617379891924e-15,3.1225022567610927e-15
1958.45,0.5000000230387365,-0.6000000143369733,-4.9731052609303106e-14,5.4827670181722965e-14,8.673617379891924e-15,3.1225022567610927e-15
1958.46,0.5000000230387365,-0.6000000143369733,-4.982819712395781e-14,5.498379529456088e-14,-9.714451465478955e-15,1.5612511283805463e-14
1958.47,0.5000000230387365,-0.6000000143369733,-4.980044154834218e-14,5.482420073477101e-14,2.7755575615654157e-15,-1.595945597900114e-14
1958.48,0.5000000230387365,-0.6000000143369733,-4.980044154834218e-14,5.4768689583539754e-14,0.0,-5.5511151231308314e-15
